Species,x,y
Symphyotrichum_novae-angliae,-94.741669,44.193606
Symphyotrichum_novae-angliae,-94.726911,38.948645
Symphyotrichum_novae-angliae,-94.713889,44.936944
Symphyotrichum_novae-angliae,-94.680925,45.418574
Symphyotrichum_novae-angliae,-94.668611,43.946389
Symphyotrichum_novae-angliae,-94.648476,38.82508
Symphyotrichum_novae-angliae,-94.590209,39.170416
Symphyotrichum_novae-angliae,-94.579397,39.039678
Symphyotrichum_novae-angliae,-94.575951,39.041603
Symphyotrichum_novae-angliae,-94.574287,39.040511
Symphyotrichum_novae-angliae,-94.552223,39.216277
Symphyotrichum_novae-angliae,-94.531625,38.995804
Symphyotrichum_novae-angliae,-94.444396,41.738549
Symphyotrichum_novae-angliae,-94.41555,40.33611
Symphyotrichum_novae-angliae,-94.3918,45.594013
Symphyotrichum_novae-angliae,-94.390506,45.593821
Symphyotrichum_novae-angliae,-94.3821,38.9108
Symphyotrichum_novae-angliae,-94.376792,44.894777
Symphyotrichum_novae-angliae,-94.36115,39.085965
Symphyotrichum_novae-angliae,-94.35149,46.518592
Symphyotrichum_novae-angliae,-94.34151,45.47661
Symphyotrichum_novae-angliae,-94.34137,45.47627
Symphyotrichum_novae-angliae,-94.34075,45.47544
Symphyotrichum_novae-angliae,-94.26505,45.550871
Symphyotrichum_novae-angliae,-94.240329,46.220479
Symphyotrichum_novae-angliae,-94.239589,45.532456
Symphyotrichum_novae-angliae,-94.233314,36.434281
Symphyotrichum_novae-angliae,-94.221688,46.386021
Symphyotrichum_novae-angliae,-94.205126,45.541667
Symphyotrichum_novae-angliae,-94.20371,46.351732
Symphyotrichum_novae-angliae,-94.203371,46.351688
Symphyotrichum_novae-angliae,-94.203366,46.35153
Symphyotrichum_novae-angliae,-94.19957,41.586354
Symphyotrichum_novae-angliae,-94.193783,42.534244
Symphyotrichum_novae-angliae,-94.184723,36.105556
Symphyotrichum_novae-angliae,-94.183627,44.564942
Symphyotrichum_novae-angliae,-94.182291,36.107118
Symphyotrichum_novae-angliae,-94.176231,44.210541
Symphyotrichum_novae-angliae,-94.170634,35.961675
Symphyotrichum_novae-angliae,-94.162543,45.554663
Symphyotrichum_novae-angliae,-94.143853,40.58035
Symphyotrichum_novae-angliae,-94.105961,44.163119
Symphyotrichum_novae-angliae,-94.0936,45.897466
Symphyotrichum_novae-angliae,-94.068583,44.152457
Symphyotrichum_novae-angliae,-94.06413,45.217384
Symphyotrichum_novae-angliae,-94.038515,38.870595
Symphyotrichum_novae-angliae,-94.009956,44.166633
Symphyotrichum_novae-angliae,-93.979374,44.329706
Symphyotrichum_novae-angliae,-93.903224,44.530848
Symphyotrichum_novae-angliae,-93.892508,41.791332
Symphyotrichum_novae-angliae,-93.886551,44.541834
Symphyotrichum_novae-angliae,-93.886026,44.540765
